t_ms,test_id,motor_id,kv,prop,battery_s,esc_fw,pole_pairs,step_id,throttle_pct,step_time_s,is_steady,eRPM,RPM,V_bus_V,I_A,P_in_W,thrust_N,thrust_g,eff_g_per_W,eff_N_per_W,eff_g_per_A,bdshot_err_pct,notes
366131,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,118627,16946,14.753750,8.692500,128.246979,3.095057,315.607941,2.460939,0.024134,36.308075,0.000000,OK
366231,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,120050,17150,14.747500,9.305000,137.225494,3.095057,315.607941,2.299922,0.022555,33.918102,0.000000,OK
366331,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,119571,17081,14.751250,9.032499,133.240662,3.095057,315.607941,2.368706,0.023229,34.941376,0.000000,OK
366431,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,117466,16780,14.751250,9.400000,138.661743,3.094557,315.557007,2.275732,0.022317,33.569897,0.000000,OK
366531,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,119571,17081,14.753750,8.744999,129.021530,3.093467,315.445862,2.444909,0.023976,36.071571,0.000000,OK
366631,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,118160,16880,14.753750,8.622499,127.214203,3.091878,315.283783,2.478369,0.024305,36.565243,0.000000,OK
366731,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,118861,16980,14.753750,8.837500,130.386261,3.087972,314.885559,2.415021,0.023683,35.630615,0.000000,OK
366831,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,117237,16748,14.751250,9.464999,139.620575,3.086065,314.691040,2.253902,0.022103,33.247868,0.000000,OK
366931,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,117928,16846,14.753750,8.620000,127.177322,3.084339,314.515076,2.473044,0.024252,36.486668,0.000000,OK
367031,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,118861,16980,14.748750,9.317499,137.421463,3.082659,314.343750,2.287443,0.022432,33.736923,0.000000,OK
367131,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,121017,17288,14.750000,9.452500,139.424377,3.080979,314.172394,2.253353,0.022098,33.236961,0.000000,OK
367231,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,118861,16980,14.751250,9.119999,134.531387,3.079298,314.001068,2.334036,0.022889,34.429947,0.000000,OK
367331,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,118627,16946,14.753750,8.670000,127.915009,3.077754,313.843628,2.453532,0.024061,36.198803,0.000000,OK
367431,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,118160,16880,14.753750,8.327499,122.861839,3.076256,313.690796,2.553200,0.025038,37.669266,0.000000,OK
367530,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,121017,17288,14.748750,9.335000,137.679581,3.074893,313.551880,2.277403,0.022334,33.588844,0.000000,OK
367630,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,121017,17288,14.751250,9.092500,134.125732,3.073531,313.412964,2.336710,0.022915,34.469395,0.000000,OK
367730,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,119334,17047,14.752500,8.565000,126.355156,3.072214,313.278656,2.479350,0.024314,36.576611,0.000000,OK
367830,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,120290,17184,14.751250,8.802499,129.847870,3.071033,313.158264,2.411732,0.023651,35.576065,0.000000,OK
367930,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,120050,17150,14.752500,8.780000,129.526947,3.070216,313.074890,2.417064,0.023703,35.657734,0.000000,OK
368030,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,118627,16946,14.751250,9.015000,132.982529,3.069853,313.037842,2.353977,0.023085,34.724106,0.000000,OK
368130,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,117928,16846,14.751250,9.502500,140.173752,3.069444,312.996185,2.232916,0.021897,32.938301,0.000000,OK
368229,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,119334,17047,14.752500,9.067499,133.768280,3.068763,312.926727,2.339319,0.022941,34.510807,0.000000,OK
368329,NA,NA,-1,NA,-1,NA,7,8,70.57,30.000,0,121017,17288,14.750000,9.247500,136.400635,3.068263,312.875763,2.293800,0.022494,33.833549,0.000000,OK
368429,NA,NA,-1,NA,-1,NA,7,8,73.90,30.000,0,123253,17607,14.745000,10.557499,155.670319,3.067627,312.810944,2.009445,0.019706,29.629267,0.000000,OK
368529,NA,NA,-1,NA,-1,NA,7,8,77.23,30.000,0,126899,18128,14.737500,11.605000,171.028687,3.066810,312.727600,1.828510,0.017932,26.947662,0.000000,OK
368629,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,131341,18763,14.733750,12.814999,188.812988,3.066220,312.667389,1.655963,0.016239,24.398550,0.000000,OK
368729,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,131918,18845,14.736250,12.309999,181.403229,3.066220,312.667389,1.723604,0.016903,25.399464,0.000000,OK
368828,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,129639,18519,14.735000,12.282499,180.982620,3.066220,312.667389,1.727610,0.016942,25.456333,0.000000,OK
368928,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,133680,19097,14.736250,12.427500,183.134735,3.066855,312.732208,1.707662,0.016746,25.164532,0.000000,OK
369028,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,132793,18970,14.733750,12.387500,182.514328,3.070397,313.093414,1.715446,0.016823,25.274948,0.000000,OK
369128,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,133680,19097,14.732500,12.280000,180.915100,3.078526,313.922333,1.735191,0.017016,25.563709,0.000000,OK
369228,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,133978,19139,14.735000,12.287499,181.056305,3.092377,315.334747,1.741639,0.017080,25.663054,0.000000,OK
369328,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,131054,18722,14.735000,12.372499,182.308777,3.112268,317.363037,1.740800,0.017071,25.650681,0.000000,OK
369428,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,132208,18886,14.735000,12.565000,185.145264,3.138062,319.993317,1.728336,0.016949,25.467037,0.000000,OK
369528,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,131341,18763,14.736250,12.412499,182.913696,3.169942,323.244141,1.767195,0.017330,26.041824,0.000000,OK
369628,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,131054,18722,14.735000,12.637499,186.213547,3.207362,327.059937,1.756370,0.017224,25.880116,0.000000,OK
369728,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,132208,18886,14.736250,12.590000,185.529388,3.294918,335.988129,1.810970,0.017760,26.686905,0.000000,OK
369827,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,133087,19012,14.736250,12.690000,187.003006,3.341466,340.734711,1.822081,0.017869,26.850647,0.000000,OK
369927,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,131054,18722,14.733750,11.992499,176.694489,3.388332,345.513702,1.955430,0.019176,28.810818,0.000000,OK
370027,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,132208,18886,14.735000,12.292500,181.129974,3.435243,350.297333,1.933956,0.018966,28.496836,0.000000,OK
370127,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,132793,18970,14.735000,12.557500,185.034760,3.482109,355.076324,1.918971,0.018819,28.276037,0.000000,OK
370227,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,133680,19097,14.735000,12.402499,182.750824,3.529157,359.873840,1.969205,0.019311,29.016235,0.000000,OK
370327,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,131341,18763,14.736250,12.284999,181.034821,3.576068,364.657440,2.014294,0.019753,29.683147,0.000000,OK
370427,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,132208,18886,14.735000,12.514999,184.408508,3.621299,369.269745,2.002455,0.019637,29.506174,0.000000,OK
370527,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,130484,18640,14.735000,12.710000,187.281845,3.663169,373.539337,1.994530,0.019560,29.389404,0.000000,OK
370627,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,133978,19139,14.735000,12.360000,182.124588,3.699817,377.276398,2.071529,0.020315,30.523981,0.000000,OK
370727,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,134579,19225,14.733750,12.210000,179.899094,3.730335,380.388306,2.114454,0.020736,31.153833,0.000000,OK
370827,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,134579,19225,14.732500,12.547500,184.856033,3.754631,382.865784,2.071157,0.020311,30.513313,0.000000,OK
370927,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,130484,18640,14.733750,12.419999,182.993164,3.772796,384.718109,2.102363,0.020617,30.975695,0.000000,OK
371027,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,134579,19225,14.733750,12.547500,184.871735,3.784785,385.940643,2.087613,0.020472,30.758371,0.000000,OK
371127,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,132208,18886,14.735000,12.280000,180.945786,3.791006,386.575043,2.136414,0.020951,31.480053,0.000000,OK
371227,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,0,132793,18970,14.736250,12.395000,182.655807,3.792550,386.732513,2.117275,0.020763,31.200687,0.000000,OK
371327,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,132208,18886,14.733750,12.109999,178.425705,3.792550,386.732513,2.167471,0.021256,31.934977,0.000000,OK
371426,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,131918,18845,14.736250,12.502500,184.239960,3.791415,386.616730,2.098441,0.020579,30.923155,0.000000,OK
371526,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,132208,18886,14.735000,12.625000,186.029373,3.789371,386.408356,2.077136,0.020370,30.606602,0.000000,OK
371626,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,133680,19097,14.732500,12.270000,180.767761,3.787419,386.209229,2.136494,0.020952,31.475897,0.000000,OK
371725,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,130201,18600,14.736250,12.270000,180.813782,3.785738,386.037872,2.135002,0.020937,31.461931,0.000000,OK
371825,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,129639,18519,14.735000,12.264999,180.724762,3.784285,385.889709,2.135234,0.020939,31.462677,0.000000,OK
371925,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,133680,19097,14.736250,12.174999,179.413834,3.782923,385.750763,2.150061,0.021085,31.683844,0.000000,OK
372025,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,131341,18763,14.736250,12.252500,180.555893,3.781833,385.639618,2.135846,0.020945,31.474363,0.000000,OK
372125,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,129639,18519,14.736250,12.520000,184.497849,3.781243,385.579437,2.089886,0.020495,30.797081,0.000000,OK
372225,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,131341,18763,14.733750,12.404999,182.772156,3.780925,385.547028,2.109441,0.020687,31.079973,0.000000,OK
372325,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,131341,18763,14.735000,12.312499,181.424667,3.780788,385.533112,2.125031,0.020839,31.312336,0.000000,OK
372425,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,131341,18763,14.735000,12.417500,182.971848,3.780743,385.528503,2.107037,0.020663,31.047194,0.000000,OK
372525,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,130484,18640,14.737500,12.387500,182.560776,3.780743,385.528503,2.111782,0.020710,31.122383,0.000000,OK
372625,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,130484,18640,14.735000,12.447499,183.413895,3.780879,385.542389,2.102035,0.020614,30.973482,0.000000,OK
372725,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,133680,19097,14.735000,12.365000,182.198273,3.781560,385.611847,2.116441,0.020755,31.185755,0.000000,OK
372825,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,131341,18763,14.737500,12.629999,186.134613,3.782287,385.685944,2.072081,0.020320,30.537291,0.000000,OK
372925,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,132793,18970,14.736250,12.150000,179.045425,3.783014,385.760040,2.154537,0.021129,31.749798,0.000000,OK
373025,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,132208,18886,14.733750,12.397499,182.661652,3.783513,385.810974,2.112162,0.020713,31.120066,0.000000,OK
373125,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,131918,18845,14.733750,12.330000,181.667145,3.783967,385.857269,2.123979,0.020829,31.294182,0.000000,OK
373225,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,129639,18519,14.733750,12.505000,184.245544,3.784285,385.889709,2.094432,0.020539,30.858833,0.000000,OK
373325,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,131054,18722,14.733750,12.517499,184.429703,3.784467,385.908203,2.092441,0.020520,30.829498,0.000000,OK
373425,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,131918,18845,14.735000,12.802500,188.644836,3.784648,385.926727,2.045785,0.020062,30.144638,0.000000,OK
373525,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,131054,18722,14.732500,12.527500,184.561401,3.784694,385.931366,2.091073,0.020506,30.806734,0.000000,OK
373625,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,131341,18763,14.732500,12.647500,186.329300,3.784739,385.936005,2.071258,0.020312,30.514805,0.000000,OK
373725,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,131054,18722,14.735000,12.650000,186.397736,3.784785,385.940643,2.070522,0.020305,30.509142,0.000000,OK
373825,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,132208,18886,14.733750,12.434999,183.214172,3.784694,385.931366,2.106449,0.020657,31.035898,0.000000,OK
373925,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,130484,18640,14.733750,12.164999,179.236053,3.784558,385.917480,2.153124,0.021115,31.723593,0.000000,OK
374025,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,131341,18763,14.733750,12.352500,181.998657,3.784558,385.917480,2.120441,0.020794,31.242054,0.000000,OK
374125,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,132208,18886,14.733750,12.094999,178.204697,3.784558,385.917480,2.165585,0.021237,31.907194,0.000000,OK
374225,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,131918,18845,14.733750,12.570000,185.203232,3.784603,385.922119,2.083776,0.020435,30.701839,0.000000,OK
374324,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,131341,18763,14.735000,12.402499,182.750824,3.784830,385.945251,2.111866,0.020710,31.118345,0.000000,OK
374424,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,131341,18763,14.736250,12.367499,182.250565,3.785103,385.973053,2.117815,0.020769,31.208658,0.000000,OK
374524,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,129360,18480,14.733750,12.485000,183.950867,3.785420,386.005463,2.098416,0.020578,30.917540,0.000000,OK
374624,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,132793,18970,14.733750,12.365000,182.182816,3.785829,386.047150,2.119010,0.020780,31.220959,0.000000,OK
374724,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,133978,19139,14.731250,12.362499,182.115067,3.786329,386.098083,2.120078,0.020791,31.231394,0.000000,OK
374824,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,131341,18763,14.735000,12.282499,180.982620,3.786874,386.153656,2.133651,0.020924,31.439339,0.000000,OK
374924,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,133087,19012,14.733750,12.487499,183.987701,3.787328,386.199951,2.099053,0.020585,30.926926,0.000000,OK
375024,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,131918,18845,14.735000,12.422500,183.045532,3.787873,386.255524,2.110161,0.020694,31.093222,0.000000,OK
375124,NA,NA,-1,NA,-1,NA,7,8,80.00,30.000,1,131918,18845,14.735000,12.257499,180.614243,3.788372,386.306458,2.138848,0.020975,31.515928,0.000000,OK
