t_ms,test_id,motor_id,kv,prop,battery_s,esc_fw,pole_pairs,step_id,throttle_pct,step_time_s,is_steady,eRPM,RPM,V_bus_V,I_A,P_in_W,thrust_N,thrust_g,eff_g_per_W,eff_N_per_W,eff_g_per_A,bdshot_err_pct,notes
447351,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125310,17901,14.753750,8.622499,127.214203,-5.974494,-609.228821,-4.789000,-0.046964,-70.655708,0.000000,OK
447451,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126365,18052,14.755000,8.737499,128.921799,-5.975538,-609.335327,-4.726395,-0.046350,-69.737953,0.000000,OK
447551,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125573,17939,14.753750,8.740000,128.947769,-5.976492,-609.432617,-4.726197,-0.046348,-69.729134,0.000000,OK
447651,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.753750,8.487500,125.222458,-5.977355,-609.520569,-4.867502,-0.047734,-71.813911,0.000000,OK
447751,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125573,17939,14.753750,8.527499,125.812592,-5.978308,-609.617798,-4.845443,-0.047518,-71.488464,0.000000,OK
447851,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,121753,17393,14.753750,8.610000,127.029778,-5.978308,-609.617798,-4.799015,-0.047062,-70.803467,0.000000,OK
447951,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125310,17901,14.753750,8.502500,125.443748,-5.978308,-609.617798,-4.859691,-0.047657,-71.698654,0.000000,OK
448051,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125573,17939,14.753750,8.357499,123.304451,-5.978263,-609.613220,-4.943968,-0.048484,-72.942062,0.000000,OK
448151,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.755000,8.580000,126.597900,-5.977945,-609.580750,-4.815094,-0.047220,-71.046707,0.000000,OK
448251,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123000,17571,14.755000,8.547500,126.118355,-5.977309,-609.515930,-4.832889,-0.047394,-71.309265,0.000000,OK
448351,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124790,17827,14.755000,9.062499,133.717178,-5.976401,-609.423340,-4.557555,-0.044694,-67.246719,0.000000,OK
448451,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123000,17571,14.753750,8.382500,123.673302,-5.975492,-609.330688,-4.926938,-0.048317,-72.690811,0.000000,OK
448551,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126100,18014,14.753750,8.425000,124.300346,-5.974676,-609.247375,-4.901413,-0.048066,-72.314224,0.000000,OK
448651,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125310,17901,14.752500,8.612499,127.055893,-5.973722,-609.150085,-4.794347,-0.047016,-70.728607,0.000000,OK
448751,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.753750,8.455000,124.742950,-5.972768,-609.052856,-4.882463,-0.047881,-72.034637,0.000000,OK
448851,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124790,17827,14.753750,8.585000,126.660942,-5.971769,-608.950989,-4.807725,-0.047148,-70.931976,0.000000,OK
448951,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123761,17680,14.753750,8.517500,125.665062,-5.970770,-608.849121,-4.845015,-0.047513,-71.482140,0.000000,OK
449051,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126365,18052,14.753750,8.497499,125.369980,-5.969862,-608.756470,-4.855680,-0.047618,-71.639481,0.000000,OK
449151,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125573,17939,14.753750,8.612499,127.066658,-5.968000,-608.566650,-4.789350,-0.046967,-70.660866,0.000000,OK
449251,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125310,17901,14.753750,9.119999,134.554184,-5.966956,-608.460144,-4.522046,-0.044346,-66.717133,0.000000,OK
449351,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126365,18052,14.752500,8.447499,124.621727,-5.965956,-608.358215,-4.881639,-0.047873,-72.016365,0.000000,OK
449450,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126365,18052,14.755000,8.174999,120.622116,-5.965048,-608.265625,-5.042737,-0.049452,-74.405586,0.000000,OK
449550,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123761,17680,14.753750,8.587500,126.697823,-5.964276,-608.186890,-4.800295,-0.047075,-70.822350,0.000000,OK
449650,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123000,17571,14.752500,8.469999,124.953659,-5.963549,-608.112793,-4.866706,-0.047726,-71.796082,0.000000,OK
449750,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.753750,8.522500,125.738831,-5.962868,-608.043335,-4.835764,-0.047423,-71.345650,0.000000,OK
449850,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123761,17680,14.753750,8.547500,126.107674,-5.962323,-607.987793,-4.821180,-0.047280,-71.130486,0.000000,OK
449950,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123761,17680,14.755000,8.630000,127.335655,-5.961915,-607.946106,-4.774359,-0.046820,-70.445663,0.000000,OK
450050,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,122498,17499,14.753750,8.762500,129.279724,-5.961551,-607.909058,-4.702277,-0.046114,-69.376213,0.000000,OK
450150,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.753750,8.670000,127.915009,-5.961324,-607.885925,-4.752264,-0.046604,-70.113716,0.000000,OK
450250,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124790,17827,14.755000,8.897500,131.282608,-5.961324,-607.885925,-4.630362,-0.045408,-68.320984,0.000000,OK
450349,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,121753,17393,14.753750,8.677500,128.025665,-5.961324,-607.885925,-4.748157,-0.046564,-70.053116,0.000000,OK
450449,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125310,17901,14.756250,8.635000,127.420227,-5.961324,-607.885925,-4.770718,-0.046785,-70.397903,0.000000,OK
450548,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123000,17571,14.752500,8.792500,129.711349,-5.961415,-607.895142,-4.686522,-0.045959,-69.137924,0.000000,OK
450647,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123761,17680,14.752500,8.572500,126.465805,-5.962278,-607.983154,-4.807490,-0.047145,-70.922501,0.000000,OK
450747,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125310,17901,14.753750,8.610000,127.029778,-5.963005,-608.057251,-4.786730,-0.046942,-70.622215,0.000000,OK
450847,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.753750,8.662500,127.804367,-5.964049,-608.163757,-4.758552,-0.046665,-70.206490,0.000000,OK
450947,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124790,17827,14.753750,8.567499,126.402740,-5.965502,-608.311951,-4.812490,-0.047194,-71.002274,0.000000,OK
451047,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.752500,8.707500,128.457382,-5.967137,-608.478638,-4.736814,-0.046452,-69.879837,0.000000,OK
451147,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.753750,8.650000,127.619934,-5.968908,-608.659241,-4.769312,-0.046771,-70.365234,0.000000,OK
451247,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126100,18014,14.755000,8.610000,127.040543,-5.970906,-608.862976,-4.792667,-0.047000,-70.715797,0.000000,OK
451347,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.753750,8.829999,130.275589,-5.973131,-609.089905,-4.675395,-0.045850,-68.979614,0.000000,OK
451447,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124790,17827,14.756250,8.780000,129.559875,-5.975448,-609.326111,-4.703046,-0.046121,-69.399330,0.000000,OK
451547,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,121017,17288,14.753750,8.657499,127.730576,-5.977627,-609.548340,-4.772141,-0.046799,-70.406975,0.000000,OK
451647,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,122498,17499,14.753750,8.897500,131.271484,-5.979626,-609.752136,-4.644970,-0.045552,-68.530724,0.000000,OK
451747,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.753750,8.559999,126.292091,-5.981669,-609.960510,-4.829760,-0.047364,-71.257072,0.000000,OK
451847,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123253,17607,14.752500,8.790000,129.674469,-5.983622,-610.159607,-4.705318,-0.046143,-69.415199,0.000000,OK
451947,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126100,18014,14.753750,8.925000,131.677216,-5.985302,-610.330994,-4.635054,-0.045454,-68.384422,0.000000,OK
452046,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125573,17939,14.755000,8.645000,127.556969,-5.986574,-610.460632,-4.785788,-0.046933,-70.614304,0.000000,OK
452146,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,121753,17393,14.752500,8.502500,125.433121,-5.987845,-610.590271,-4.867855,-0.047737,-71.813034,0.000000,OK
452246,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,120774,17253,14.753750,8.580000,126.587173,-5.988027,-610.608826,-4.823623,-0.047304,-71.166527,0.000000,OK
452346,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.753750,8.585000,126.660942,-5.988027,-610.608826,-4.820814,-0.047276,-71.125084,0.000000,OK
452446,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.753750,8.662500,127.804367,-5.988027,-610.608826,-4.777684,-0.046853,-70.488747,0.000000,OK
452546,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125310,17901,14.756250,8.757500,129.227859,-5.987981,-610.604187,-4.725020,-0.046337,-69.723572,0.000000,OK
452646,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124790,17827,14.755000,8.610000,127.040543,-5.987664,-610.571777,-4.806118,-0.047132,-70.914261,0.000000,OK
452746,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125573,17939,14.753750,8.877500,130.976410,-5.987164,-610.520813,-4.661304,-0.045712,-68.771706,0.000000,OK
452846,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.755000,8.530000,125.860146,-5.986574,-610.460632,-4.850309,-0.047565,-71.566315,0.000000,OK
452946,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.755000,8.867500,130.839966,-5.985983,-610.400452,-4.665245,-0.045750,-68.835686,0.000000,OK
453046,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,122498,17499,14.755000,8.395000,123.868217,-5.985484,-610.349487,-4.927410,-0.048321,-72.703934,0.000000,OK
453146,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125573,17939,14.755000,8.412499,124.126427,-5.985075,-610.307800,-4.916824,-0.048218,-72.547737,0.000000,OK
453246,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.753750,8.534999,125.923241,-5.984803,-610.280029,-4.846445,-0.047527,-71.503235,0.000000,OK
453346,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.753750,9.105000,134.332886,-5.984621,-610.261536,-4.542905,-0.044551,-67.024887,0.000000,OK
453446,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123253,17607,14.753750,8.740000,128.947769,-5.984621,-610.261536,-4.732626,-0.046411,-69.823975,0.000000,OK
453546,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124790,17827,14.753750,8.757500,129.205963,-5.984621,-610.261536,-4.723168,-0.046318,-69.684448,0.000000,OK
453646,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.753750,8.495000,125.333107,-5.984803,-610.280029,-4.869264,-0.047751,-71.839912,0.000000,OK
453746,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123761,17680,14.753750,8.592500,126.771591,-5.985166,-610.317078,-4.814305,-0.047212,-71.029045,0.000000,OK
453845,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124790,17827,14.755000,8.727500,128.774261,-5.985802,-610.381897,-4.739937,-0.046483,-69.937775,0.000000,OK
453945,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126365,18052,14.756250,8.480000,125.132996,-5.986619,-610.465271,-4.878531,-0.047842,-71.988831,0.000000,OK
454044,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126100,18014,14.755000,8.397500,123.905113,-5.987664,-610.571777,-4.927737,-0.048325,-72.708755,0.000000,OK
454144,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123253,17607,14.753750,8.372499,123.525764,-5.988708,-610.678284,-4.943732,-0.048481,-72.938591,0.000000,OK
454244,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.755000,8.419999,124.237091,-5.989616,-610.770874,-4.916172,-0.048211,-72.538116,0.000000,OK
454344,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.755000,8.705000,128.442276,-5.990388,-610.849609,-4.755830,-0.046639,-70.172272,0.000000,OK
454444,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125310,17901,14.755000,8.910000,131.467056,-5.991069,-610.919067,-4.646936,-0.045571,-68.565552,0.000000,OK
454544,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.753750,8.752500,129.132187,-5.991524,-610.965393,-4.731318,-0.046398,-69.804672,0.000000,OK
454644,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123000,17571,14.753750,8.647499,127.583038,-5.991705,-610.983887,-4.788911,-0.046963,-70.654404,0.000000,OK
454744,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.753750,8.617499,127.140427,-5.991705,-610.983887,-4.805583,-0.047127,-70.900368,0.000000,OK
454844,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124790,17827,14.755000,8.587500,126.708557,-5.991705,-610.983887,-4.821962,-0.047287,-71.148056,0.000000,OK
454943,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123253,17607,14.755000,8.777500,129.512009,-5.991660,-610.979309,-4.717549,-0.046263,-69.607437,0.000000,OK
455043,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,121017,17288,14.753750,8.980000,132.488663,-5.991478,-610.960754,-4.611419,-0.045223,-68.035721,0.000000,OK
455143,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124790,17827,14.753750,8.599999,126.882240,-5.990978,-610.909790,-4.814778,-0.047217,-71.036026,0.000000,OK
455243,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126100,18014,14.755000,8.624999,127.261864,-5.990797,-610.891296,-4.800270,-0.047075,-70.827988,0.000000,OK
455343,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123000,17571,14.752500,8.797500,129.785110,-5.990706,-610.882019,-4.706873,-0.046159,-69.438141,0.000000,OK
455443,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126365,18052,14.752500,9.135000,134.764084,-5.990661,-610.877380,-4.532939,-0.044453,-66.872177,0.000000,OK
455543,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123253,17607,14.752500,9.329999,137.640808,-5.990661,-610.877380,-4.438200,-0.043524,-65.474541,0.000000,OK
455643,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.753750,8.502500,125.443748,-5.990661,-610.877380,-4.869731,-0.047756,-71.846802,0.000000,OK
455743,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123253,17607,14.752500,8.712500,128.531143,-5.990797,-610.891296,-4.752866,-0.046610,-70.116653,0.000000,OK
455843,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,121507,17358,14.753750,8.559999,126.292091,-5.991024,-610.914429,-4.837314,-0.047438,-71.368515,0.000000,OK
455943,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124790,17827,14.753750,8.502500,125.443748,-5.991387,-610.951477,-4.870322,-0.047762,-71.855515,0.000000,OK
456043,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125573,17939,14.753750,8.937500,131.861633,-5.992023,-611.016357,-4.633769,-0.045442,-68.365463,0.000000,OK
456143,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,122249,17464,14.755000,8.697500,128.331619,-5.992931,-611.108948,-4.761951,-0.046699,-70.262596,0.000000,OK
456243,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.751250,8.820000,130.106018,-5.994021,-611.220093,-4.697862,-0.046070,-69.299332,0.000000,OK
456343,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,121753,17393,14.755000,8.709999,128.516037,-5.995247,-611.345093,-4.756956,-0.046650,-70.188881,0.000000,OK
456443,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123761,17680,14.753750,8.572500,126.476524,-5.996610,-611.484070,-4.834764,-0.047413,-71.330887,0.000000,OK
456543,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123253,17607,14.755000,8.922500,131.651489,-5.999834,-611.812805,-4.647215,-0.045574,-68.569664,0.000000,OK
456643,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123761,17680,14.755000,8.569999,126.450333,-6.001242,-611.956360,-4.839500,-0.047459,-71.406822,0.000000,OK
456743,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.755000,8.657499,127.741402,-6.002377,-612.072144,-4.791494,-0.046989,-70.698494,0.000000,OK
456843,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123761,17680,14.753750,8.700000,128.357620,-6.003149,-612.150879,-4.769104,-0.046769,-70.362175,0.000000,OK
456943,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125573,17939,14.755000,8.647499,127.593849,-6.003558,-612.192566,-4.797979,-0.047052,-70.794174,0.000000,OK
457043,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126365,18052,14.756250,8.642500,127.530891,-6.003558,-612.192566,-4.800347,-0.047075,-70.835129,0.000000,OK
457143,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123253,17607,14.753750,8.682499,128.099411,-6.003558,-612.192566,-4.779043,-0.046866,-70.508797,0.000000,OK
457243,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123253,17607,14.753750,8.772499,129.427261,-6.003558,-612.192566,-4.730012,-0.046386,-69.785423,0.000000,OK
457343,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.753750,8.740000,128.947769,-6.003149,-612.150879,-4.747278,-0.046555,-70.040146,0.000000,OK
457443,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124790,17827,14.753750,8.575000,126.513405,-6.002241,-612.058289,-4.837893,-0.047444,-71.377060,0.000000,OK
457543,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126365,18052,14.753750,8.602500,126.919136,-6.000969,-611.928589,-4.821405,-0.047282,-71.133812,0.000000,OK
457643,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.755000,8.770000,129.401337,-5.999289,-611.757263,-4.727596,-0.046362,-69.755676,0.000000,OK
457743,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.753750,8.700000,128.357620,-5.997336,-611.558105,-4.764486,-0.046724,-70.294037,0.000000,OK
457843,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.753750,8.677500,128.025665,-5.995202,-611.340454,-4.775140,-0.046828,-70.451218,0.000000,OK
457943,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126365,18052,14.755000,8.457500,124.790405,-5.992977,-611.113586,-4.897120,-0.048024,-72.257004,0.000000,OK
458043,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,121507,17358,14.753750,8.532499,125.886360,-5.988390,-610.645874,-4.850771,-0.047570,-71.567055,0.000000,OK
458143,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123253,17607,14.753750,8.707500,128.468277,-5.986165,-610.418945,-4.751515,-0.046596,-70.102669,0.000000,OK
458243,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.755000,8.539999,126.007683,-5.984030,-610.201294,-4.842572,-0.047489,-71.452148,0.000000,OK
458343,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.753750,8.737499,128.910873,-5.982123,-610.006836,-4.732005,-0.046405,-69.814812,0.000000,OK
458443,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.755000,8.542500,126.044594,-5.980352,-609.826233,-4.838179,-0.047446,-71.387321,0.000000,OK
458543,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.752500,8.684999,128.125458,-5.978899,-609.678040,-4.758446,-0.046664,-70.198975,0.000000,OK
458643,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125310,17901,14.753750,8.472500,125.001144,-5.977446,-609.529846,-4.876194,-0.047819,-71.942146,0.000000,OK
458743,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125310,17901,14.753750,8.875000,130.939529,-5.976129,-609.395569,-4.654023,-0.045640,-68.664291,0.000000,OK
458843,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.753750,8.534999,125.923241,-5.975084,-609.289063,-4.838575,-0.047450,-71.387131,0.000000,OK
458943,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123253,17607,14.755000,8.572500,126.487244,-5.974312,-609.210327,-4.816378,-0.047233,-71.065651,0.000000,OK
459043,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126100,18014,14.756250,8.599999,126.903748,-5.973767,-609.154724,-4.800132,-0.047073,-70.831947,0.000000,OK
459143,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123253,17607,14.753750,8.507500,125.517525,-5.973586,-609.136230,-4.852997,-0.047592,-71.599915,0.000000,OK
459243,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124790,17827,14.753750,8.697500,128.320740,-5.973586,-609.136230,-4.746982,-0.046552,-70.035782,0.000000,OK
459343,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126100,18014,14.755000,8.832500,130.323532,-5.973586,-609.136230,-4.674031,-0.045837,-68.965332,0.000000,OK
459443,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125573,17939,14.755000,8.617499,127.151207,-5.973631,-609.140869,-4.790681,-0.046981,-70.686501,0.000000,OK
459543,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123000,17571,14.752500,9.167500,135.243530,-5.974539,-609.233459,-4.504714,-0.044176,-66.455795,0.000000,OK
459643,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126100,18014,14.753750,8.575000,126.513405,-5.975357,-609.316833,-4.816224,-0.047231,-71.057358,0.000000,OK
459743,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123000,17571,14.755000,8.504999,125.491264,-5.976265,-609.409424,-4.856190,-0.047623,-71.653084,0.000000,OK
459843,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.753750,8.692500,128.246979,-5.977309,-609.515930,-4.752673,-0.046608,-70.119751,0.000000,OK
459943,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123000,17571,14.755000,8.667500,127.888954,-5.978308,-609.617798,-4.766775,-0.046746,-70.333755,0.000000,OK
460043,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.753750,8.677500,128.025665,-5.979171,-609.705811,-4.762372,-0.046703,-70.262840,0.000000,OK
460143,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.752500,8.672500,127.941048,-5.979943,-609.784546,-4.766137,-0.046740,-70.312431,0.000000,OK
460243,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126365,18052,14.755000,8.780000,129.548904,-5.980579,-609.849365,-4.707484,-0.046165,-69.458931,0.000000,OK
460343,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,121753,17393,14.752500,8.654999,127.682869,-5.981124,-609.904907,-4.776717,-0.046844,-70.468513,0.000000,OK
460443,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,122498,17499,14.753750,8.692500,128.246979,-5.981578,-609.951233,-4.756067,-0.046641,-70.169830,0.000000,OK
460543,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,123000,17571,14.753750,8.757500,129.205963,-5.981941,-609.988281,-4.721054,-0.046298,-69.653244,0.000000,OK
460643,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126365,18052,14.753750,8.707500,128.468277,-5.982168,-610.011414,-4.748343,-0.046565,-70.055862,0.000000,OK
460743,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125310,17901,14.755000,8.582500,126.634781,-5.982350,-610.029968,-4.817239,-0.047241,-71.078354,0.000000,OK
460843,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.755000,8.672500,127.962730,-5.982487,-610.043884,-4.767356,-0.046752,-70.342339,0.000000,OK
460942,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.753750,8.567499,126.402740,-5.982577,-610.053101,-4.826265,-0.047329,-71.205505,0.000000,OK
461042,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125310,17901,14.755000,8.624999,127.261864,-5.982577,-610.053101,-4.793684,-0.047010,-70.730804,0.000000,OK
461142,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126365,18052,14.753750,8.412499,124.115913,-5.982577,-610.053101,-4.915188,-0.048202,-72.517464,0.000000,OK
461242,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,122498,17499,14.756250,8.414999,124.173836,-5.982487,-610.043884,-4.912821,-0.048178,-72.494827,0.000000,OK
461342,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125310,17901,14.755000,8.945000,131.983475,-5.982168,-610.011414,-4.621877,-0.045325,-68.195801,0.000000,OK
461441,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,121753,17393,14.753750,8.605000,126.956009,-5.981669,-609.960510,-4.804503,-0.047116,-70.884430,0.000000,OK
461541,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124016,17716,14.753750,8.542500,126.033913,-5.980897,-609.881775,-4.839029,-0.047455,-71.393822,0.000000,OK
461641,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126100,18014,14.755000,8.445000,124.605972,-5.980079,-609.798401,-4.893814,-0.047992,-72.208221,0.000000,OK
461741,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,124531,17790,14.755000,8.620000,127.188103,-5.979262,-609.715088,-4.793806,-0.047011,-70.732613,0.000000,OK
461841,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,125573,17939,14.755000,8.362499,123.388680,-5.978445,-609.631714,-4.940742,-0.048452,-72.900658,0.000000,OK
461941,NA,NA,-1,NA,-1,NA,7,7,70.00,30.000,1,126100,18014,14.753750,8.657499,127.730576,-5.977627,-609.548340,-4.772141,-0.046799,-70.406975,0.000000,OK
